date,open,high,low,close,volume
2020-06-15,0.004037,0.004197,0.003917,0.003977,697898.74
2020-06-16,0.003977,0.004297,0.003544,0.004297,533032.13
2020-06-17,0.004297,0.00435,0.003983,0.004128,651692.89
2020-06-18,0.004128,0.00416,0.003947,0.004144,639749.07
2020-06-19,0.004144,0.004295,0.004014,0.004087,176499.44
2020-06-20,0.004087,0.004351,0.004026,0.004205,668210.66
2020-06-21,0.004205,0.004436,0.004144,0.004151,207584.96
2020-06-22,0.004151,0.004611,0.00425,0.004299,572670.57
2020-06-23,0.004299,0.004469,0.004207,0.004455,519476.72
2020-06-24,0.004455,0.004297,0.003952,0.004112,773950.07
2020-06-25,0.004112,0.004254,0.003971,0.004254,1605500.23
2020-06-26,0.004254,0.004201,0.003912,0.004091,553580.97
2020-06-27,0.004091,0.004248,0.003699,0.003997,561634.05
2020-06-28,0.003997,0.004259,0.00378,0.004034,550396.61
2020-06-29,0.004034,0.008622,0.004086,0.004826,2368796.13
2020-06-30,0.004826,0.004778,0.003878,0.004,1239942.53
2020-07-01,0.004,0.004579,0.004097,0.004455,1124948.33
2020-07-02,0.004455,0.004469,0.003812,0.004172,1509278.59
2020-07-03,0.004172,0.004604,0.004136,0.004417,917771.5
2020-07-04,0.004417,0.004984,0.004451,0.004711,1682345.08
2020-07-05,0.004711,0.004684,0.004228,0.004396,1187935.71
2020-07-06,0.004396,0.004683,0.004489,0.004499,1034113.2
2020-07-07,0.004499,0.004696,0.004454,0.004572,1643288.38
2020-07-08,0.004572,0.004853,0.004621,0.004853,1705922.91
2020-07-09,0.004853,0.005548,0.004754,0.005408,2074292.2
2020-07-10,0.005408,0.005835,0.005063,0.005232,1143340.34
2020-07-11,0.005232,0.005764,0.00518,0.005764,720901.56
2020-07-12,0.005764,0.006328,0.00577,0.006134,1368265.49
2020-07-13,0.006134,0.006051,0.005562,0.005607,909697.81
2020-07-14,0.005607,0.005884,0.005338,0.005737,945040.64
2020-07-15,0.005737,0.005689,0.005095,0.005095,182708.52
2020-07-16,0.005095,0.005567,0.004992,0.00527,503225.59
2020-07-17,0.00527,0.005421,0.005072,0.005242,679764.13
2020-07-18,0.005242,0.005453,0.005233,0.005443,117626.88
2020-07-19,0.005443,0.005564,0.00522,0.00522,594497.47
2020-07-20,0.00522,0.005153,0.004922,0.004922,155691.78
2020-07-21,0.004922,0.006056,0.005003,0.005756,2319365.36
2020-07-22,0.005756,0.006465,0.005437,0.005503,545305.43
2020-07-23,0.005503,0.005739,0.005328,0.005328,142698.35
2020-07-24,0.005328,0.005461,0.005282,0.005282,158860.59
2020-07-25,0.005282,0.005948,0.005481,0.005493,263302.64
2020-07-26,0.005493,0.005877,0.00542,0.005778,411176.84
2020-07-27,0.005778,0.00598,0.0054,0.0054,253925.02
2020-07-28,0.0054,0.005934,0.005318,0.005867,630361.1
2020-07-29,0.005867,0.005882,0.005239,0.005296,574825.21
2020-07-30,0.005296,0.006115,0.005579,0.00591,364882.82
2020-07-31,0.00591,0.006114,0.005542,0.005653,91259.98
2020-08-01,0.005653,0.006454,0.005679,0.005714,577915.81
2020-08-02,0.005714,0.005664,0.005155,0.005434,155038.35
2020-08-03,0.005434,0.005641,0.005324,0.005429,61629.01
2020-08-04,0.005429,0.005675,0.005321,0.005656,3297304.7
2020-08-05,0.005656,0.006675,0.00582,0.006418,1894962.1
2020-08-06,0.006418,0.006428,0.00606,0.006301,712114.3
2020-08-07,0.006301,0.006217,0.005842,0.006107,2507418.27
2020-08-08,0.006107,0.006564,0.006293,0.006345,653523.91
2020-08-09,0.006345,0.006994,0.006006,0.006994,1899104.84
2020-08-10,0.006994,0.009096,0.006975,0.008467,2680862.44
2020-08-11,0.008467,0.008394,0.007158,0.007685,2679037.95
2020-08-12,0.007685,0.008294,0.007442,0.008088,568178.11
2020-08-13,0.008088,0.009366,0.008134,0.008661,2573077.85
2020-08-14,0.008661,0.009296,0.008472,0.00859,1890921.43
2020-08-15,0.00859,0.009501,0.008475,0.009315,1895737.19
2020-08-16,0.009315,0.009341,0.008573,0.008829,1213430.77
2020-08-17,0.008829,0.009604,0.008776,0.009216,1170521.49
2020-08-18,0.009216,0.009643,0.008735,0.009111,2078520.41
2020-08-19,0.009111,0.009197,0.008345,0.008577,1507539.91
2020-08-20,0.008577,0.008862,0.008612,0.008862,426418.81
2020-08-21,0.008862,0.008446,0.008101,0.008101,951528.81
2020-08-22,0.008101,0.008451,0.008158,0.008415,321400.13
2020-08-23,0.008415,0.008326,0.007857,0.007857,377608.36
2020-08-24,0.007857,0.008744,0.007561,0.007561,646049.7
2020-08-25,0.007561,0.00736,0.006946,0.006946,273935.4
2020-08-26,0.006946,0.007801,0.00679,0.007307,712339.21
2020-08-27,0.007307,0.007916,0.006545,0.006752,753866.92
2020-08-28,0.006752,0.007155,0.006807,0.006807,1209292.27
2020-08-29,0.006807,0.006871,0.006492,0.00656,472915.57
2020-08-30,0.00656,0.007615,0.007006,0.007126,1130277.93
2020-08-31,0.007126,0.007731,0.006854,0.006998,2115887.11
2020-09-01,0.006998,0.008312,0.006661,0.006928,1805676.0
2020-09-02,0.006928,0.006509,0.005938,0.006316,1652900.52
2020-09-03,0.006316,0.005553,0.005071,0.005316,1679576.33
2020-09-04,0.005316,0.005584,0.005102,0.005573,814217.73
2020-09-05,0.005573,0.005531,0.004596,0.004844,1391887.32
2020-09-06,0.004844,0.005576,0.004987,0.005153,995614.07
2020-09-07,0.005153,0.0055,0.005139,0.005185,1090246.76
2020-09-08,0.005185,0.005095,0.004886,0.005055,1038489.15
2020-09-09,0.005055,0.00526,0.004997,0.004997,74583.62
2020-09-10,0.004997,0.005312,0.004885,0.004936,692004.06
2020-09-11,0.004936,0.005187,0.004727,0.004772,585447.26
2020-09-12,0.004772,0.005392,0.004872,0.004949,464943.07
2020-09-13,0.004949,0.00503,0.004575,0.004883,397693.03
2020-09-14,0.004883,0.005161,0.004972,0.005055,460918.54
2020-09-15,0.005055,0.005525,0.00488,0.00531,504868.36
2020-09-16,0.00531,0.005887,0.005317,0.005529,803260.48
2020-09-17,0.005529,0.005897,0.00534,0.005429,819520.98
2020-09-18,0.005429,0.005604,0.005008,0.005078,111805.13
2020-09-19,0.005078,0.005164,0.004925,0.00494,487304.35
2020-09-20,0.00494,0.00482,0.004623,0.004694,366297.88
2020-09-21,0.004694,0.004606,0.004232,0.004525,366258.16
2020-09-22,0.004525,0.004665,0.004534,0.004634,152594.46
2020-09-23,0.004634,0.004672,0.004249,0.004598,363770.15
2020-09-24,0.004598,0.005014,0.004703,0.004777,244284.92
2020-09-25,0.004777,0.005161,0.004791,0.005161,216216.03
