date,open,high,low,close,volume
2020-06-15,0.0007689,0.0007853,0.0006329,0.0007368,10065151.18
2020-06-16,0.0007368,0.0008214,0.000706,0.000706,5906217.65
2020-06-17,0.000706,0.0007574,0.0006849,0.000706,1022944.32
2020-06-18,0.000706,0.0007423,0.0006475,0.0006683,1121620.78
2020-06-19,0.0006683,0.0008554,0.0005969,0.0007799,8350188.15
2020-06-20,0.0007799,0.0009865,0.0007553,0.000927,22140646.55
2020-06-21,0.000927,0.001075,0.0008977,0.0009979,2914462.66
2020-06-22,0.0009979,0.001212,0.0008345,0.0008929,13626293.92
2020-06-23,0.0008929,0.001009,0.0008267,0.0009021,6404263.12
2020-06-24,0.0009021,0.001006,0.0008022,0.0008257,7367152.26
2020-06-25,0.0008257,0.000941,0.0006831,0.000783,4671910.02
2020-06-26,0.000783,0.0008674,0.0007067,0.000771,4197726.65
2020-06-27,0.000771,0.0007684,0.000647,0.0006735,5073600.59
2020-06-28,0.0006735,0.0009832,0.0006322,0.0007875,7811909.2
2020-06-29,0.0007875,0.0009775,0.0006448,0.0009137,11728855.13
2020-06-30,0.0009137,0.0009046,0.0007286,0.000864,5962529.04
2020-07-01,0.000864,0.0008849,0.0007232,0.0008503,1829717.1
2020-07-02,0.0008503,0.0008335,0.0005572,0.0006704,3537593.86
2020-07-03,0.0006704,0.000761,0.0004368,0.0005426,17761741.98
2020-07-04,0.0005426,0.0008233,0.0004426,0.0004426,4249129.63
2020-07-05,0.0004426,0.0008711,0.0003443,0.0003671,11069433.41
2020-07-06,0.0003671,0.0009453,0.0003626,0.0003747,13173682.1
2020-07-07,0.0003747,0.0008952,0.0001388,0.0002393,103299157.96
2020-07-08,0.0002393,0.000902,3.707e-05,7.66e-05,348067778.16
2020-07-09,7.66e-05,0.0001186,5.326e-05,7.504e-05,448914957.21
2020-07-10,0.0007391,0.000836,0.0007431,0.0007431,140225411.86
2020-07-11,6.995e-05,0.0007297,6.938e-05,7.895e-05,118695914.29
2020-07-12,7.895e-05,0.0008087,6.314e-05,7.285e-05,132020378.3
2020-07-13,0.0008371,0.0009238,0.000739,0.0008314,210997963.69
2020-07-14,6.228e-05,0.0008439,6.251e-05,0.0007766,2519075.0
2020-07-15,0.0007766,0.0007939,0.0007367,0.0007939,866783.0
2020-07-16,0.0007939,0.0007943,0.0007219,0.0007335,1115178.0
2020-07-17,0.0007335,0.0007681,0.0007309,0.0007449,127692.0
2020-07-18,0.0007449,0.0007547,0.0007311,0.0007311,1058.0
2020-07-19,0.0007311,0.001053,0.0007416,0.0009999,8358111.0
2020-07-20,0.0009999,0.001171,0.000895,0.0009305,2755940.0
2020-07-21,0.0009305,0.000981,0.0008605,0.0009417,1707629.0
2020-07-22,0.0009417,0.001203,0.0009093,0.0009093,1747672.0
2020-07-23,0.0009093,0.001042,0.0008959,0.0009786,3556664.0
2020-07-24,0.0009786,0.00106,0.0009478,0.0009478,2020128.0
2020-07-25,0.0009478,0.001073,0.0008956,0.0008956,1104362.0
2020-07-26,0.0008956,0.0009469,0.000869,0.000922,681332.0
2020-07-27,0.000922,0.0009543,0.0007802,0.0008253,1927823.0
2020-07-28,0.0008253,0.0008349,0.0007778,0.0008095,347647.0
2020-07-29,0.0008095,0.0009675,0.0008116,0.000853,1910797.0
2020-07-30,0.000853,0.0008985,0.000818,0.0008348,460579.0
2020-07-31,0.0008348,0.0008878,0.0008219,0.0008219,1041145.0
2020-08-01,0.0008219,0.0009182,0.0008252,0.0008252,1225110.0
2020-08-02,0.0008252,0.0008182,0.0007662,0.0007885,964893.0
2020-08-03,0.0007885,0.0008263,0.0007722,0.0008263,2694283.0
2020-08-04,0.0008263,0.000916,0.0007796,0.0008692,3682953.0
2020-08-05,0.0008692,0.0009426,0.0008504,0.0008544,1805457.0
2020-08-06,0.0008544,0.0008889,0.0008138,0.0008889,886694.0
2020-08-07,0.0008889,0.0009262,0.0008502,0.0008958,18468.0
2020-08-08,0.0008958,0.001081,0.0009382,0.001018,1169233.0
2020-08-09,0.001018,0.001034,0.0009718,0.0009835,200849.0
2020-08-10,0.0009835,0.001017,0.0008392,0.0009144,2329439.0
2020-08-11,0.0009144,0.000917,0.0008375,0.0008602,504786.0
2020-08-12,0.0008602,0.0011,0.000875,0.0009718,1262441.0
2020-08-13,0.0009718,0.001296,0.001062,0.001164,2526685.0
2020-08-14,0.001164,0.001276,0.001101,0.00114,2140896.0
2020-08-15,0.00114,0.001233,0.000995,0.001047,1092887.0
2020-08-16,0.001047,0.001119,0.001002,0.001119,672862.0
2020-08-17,0.001119,0.001113,0.0009703,0.0009962,576772.0
2020-08-18,0.0009962,0.001031,0.0009461,0.0009841,83221.0
2020-08-19,0.0009841,0.001011,0.0009381,0.0009503,186701.0
2020-08-20,0.0009503,0.0009943,0.0008862,0.0009735,214697.0
2020-08-21,0.0009735,0.0009079,0.0008497,0.0008574,161670.0
2020-08-22,0.0008574,0.0008898,0.0008502,0.0008581,61343.0
2020-08-23,0.0008581,0.0009026,0.00084,0.00084,199540.0
2020-08-24,0.00084,0.001069,0.0008773,0.001069,1621406.0
2020-08-25,0.001069,0.001123,0.0009929,0.001123,1998056.0
2020-08-26,0.001123,0.001177,0.001038,0.001062,967640.0
2020-08-27,0.001062,0.001054,0.001019,0.001035,83969.0
