date,open,high,low,close,volume
2020-06-15,0.0,0.0,0.0,0.0,0.0
2020-06-16,0.1604,0.1664,0.156,0.1623,1166511.23
2020-06-17,0.1623,0.1646,0.1465,0.1469,2767615.21
2020-06-18,0.1469,0.1595,0.1204,0.1241,6090320.01
2020-06-19,0.1241,0.1272,0.08688,0.1077,5175172.5
2020-06-20,0.1077,0.11,0.1008,0.1022,1964868.32
2020-06-21,0.1022,0.1091,0.09172,0.1034,2101343.17
2020-06-22,0.1034,0.1258,0.1051,0.1162,2620015.31
2020-06-23,0.1162,0.1219,0.1045,0.1115,2583334.26
2020-06-24,0.1115,0.1083,0.09293,0.09525,3128418.43
2020-06-25,0.09525,0.0975,0.08225,0.08225,2947683.01
2020-06-26,0.08225,0.08902,0.06914,0.06933,3499108.51
2020-06-27,0.06933,0.07791,0.06395,0.06818,2807610.25
2020-06-28,0.06818,0.0695,0.06229,0.06275,2917759.52
2020-06-29,0.06275,0.06835,0.06293,0.06697,1925192.49
2020-06-30,0.06697,0.0667,0.06249,0.06615,2575060.5
2020-07-01,0.06615,0.07714,0.06153,0.07068,7760777.22
2020-07-02,0.07068,0.07838,0.06474,0.07683,4342066.84
2020-07-03,0.07683,0.08178,0.07253,0.07888,2227803.8
2020-07-04,0.07888,0.08228,0.07341,0.07369,1395690.35
2020-07-05,0.07369,0.07883,0.07229,0.07774,761045.31
2020-07-06,0.07774,0.0801,0.07104,0.07459,1334420.69
2020-07-07,0.07459,0.08526,0.07221,0.08156,2384787.43
2020-07-08,0.08156,0.09439,0.07108,0.09071,3032155.02
2020-07-09,0.09071,0.08879,0.08195,0.085,2538496.07
2020-07-10,0.085,0.08564,0.07886,0.07979,2721175.7
2020-07-11,0.07979,0.08877,0.07889,0.08572,2999937.29
2020-07-12,0.08572,0.09199,0.07329,0.0758,5834553.82
2020-07-13,0.0758,0.114,0.07418,0.111,24242500.79
2020-07-14,0.111,0.1286,0.08506,0.08738,24212139.84
2020-07-15,0.08738,0.08743,0.07474,0.07713,17111020.99
2020-07-16,0.07713,0.07672,0.0579,0.05827,13732672.91
2020-07-17,0.05827,0.06364,0.0478,0.05027,23436985.4
2020-07-18,0.05027,0.05066,0.04102,0.0413,18810990.94
2020-07-19,0.0413,0.04442,0.03981,0.04212,1561361.46
2020-07-20,0.04212,0.04316,0.04151,0.04161,3245648.86
2020-07-21,0.04161,0.04358,0.04142,0.04208,254041.9
2020-07-22,0.04208,0.04311,0.04225,0.04225,5861927.49
2020-07-23,0.04225,0.04336,0.04163,0.04269,353026.32
2020-07-24,0.04269,0.04317,0.0424,0.04307,67955.15
