date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-20,0.114645,13828327.0,0.121678,0.11113,75904910,
2025-11-27,0.118687,19065291.0,0.124104,0.107097,78214161,"['DigiFinex', 'CoinTR', 'Gate', 'Bitget', 'KCEX']"
2025-12-06,0.1148,97264020.414945,0.1275,0.1113,114800000,
2025-12-13,0.1051,47566214.4450111,0.1192,0.1038,105100000,
