date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-20,0.935966,36108636.0,1.62,0.886721,40645932.0,
2025-11-27,0.985298,4283325.0,1.069,0.982909,42423966.0,"['MEXC', 'Gate', 'KCEX', 'XT.COM', 'KuCoin']"
2025-12-13,1.028437492228963,29953304.5479768,1.09675889974208,0.8048357930952648,431943746.73616445,
