date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.0535,19324241.0,0.053848,0.051355,149710131.0,"['MEXC', 'Bitget', 'CoinUp.io', 'Binance', 'LeveX']"
2025-12-06,0.04477862590656472,198033596.17045,0.04489075983740404,0.04343062576490131,447786259.0656473,
