date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,1561.68,11255300.0,1563.47,1556.06,156330042.0
2025-12-06,1648.390299621379,7054.748124,1649.180978503864,1638.435655235643,164839029.9621379
