date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,0.088098,841430.0,0.090345,0.07738,82934876.0
2025-12-06,0.0724102321147605,1635303.57656534,0.0751139792042555,0.0722981443168264,68789720.50902247
2025-12-13,0.0709108921617156,1597268.80944954,0.0718891449134721,0.0688223677247844,67365347.55362982
