date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.0332138329876838,9596229.17,0.033722345591969,0.0330594501148176,0
2025-12-13,0.03283161699496411,13957524.7,0.03363357533912831,0.03261180788733214,0
