date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,177.17,19988211.0,179.84,175.5,1985280889.0,"['XT.COM', 'Raydium (CLMM)', 'Meteora', 'Orca']"
2025-12-06,165.142802126979,21750.30115354,166.966880304926,163.330500397789,1873522322.2169693,
2025-12-13,166.1185131961,18083.32144832,174.209653692649,163.348049238246,1865937523.9642441,
