date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.083779,72346.0,0.08474,0.077949,33459645.0,"['bitcastle', 'MEXC']"
2025-12-06,0.09373728258150817,689739.67,0.093969883190756,0.08702887355497951,93737282.58150816,
