date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.72245,3223255.0,0.728935,0.710522,52267976.0,"['MEXC', 'CoinEx', 'Phemex', 'CoinTR', 'Binance']"
2025-12-13,0.7257000468644,1130234.69318316,0.740317776173202,0.711280609827962,63135748.042146504,
