date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-20,0.00981821,7072599.0,0.00985115,0.00902456,92701634.0,
2025-11-27,0.00912335,4565977.0,0.00918064,0.00897518,86060557.0,"['MEXC', 'OrangeX', 'XT.COM', 'Ourbit', 'Binance']"
2025-12-06,0.008227242026800712,219577064.457874,0.008232996520149869,0.007857203026493752,77676427.6874703,
