date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,2.37,133685408.0,2.37,2.31,3883664099.0,"['MEXC', 'BVOX', 'P2B', 'KuCoin', 'CoinW']"
2025-12-06,2.13832097650679,34061284.3958392,2.14571344349968,2.08576792134778,3512612630.3161683,
