date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,0.724434,56244528.0,1.3,0.471559,98020843.0
2025-12-06,1.532214838333602,21522248.7541263,1.583102212849844,1.11788113538439,1532214838.333602
