date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.02130667,22590288.0,0.02130626,0.02091079,408687511.0,"['MEXC', 'XT.COM', 'Binance', 'BitMart', 'WhiteBIT']"
2025-12-06,0.02140016791617759,1304548913.8684,0.02175998443082833,0.02124297068427303,425878963.65451276,
