date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,1.190716360876699e-05,355582568845.457,1.193197520658142e-05,1.140050413984672e-05,237635978.14791825
2025-12-13,1.140176612086026e-05,366234592313.819,1.154107397312494e-05,1.113046722293218e-05,227583872.58644336
