date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-20,1.71,1249006.0,1.74,1.69,745919358.0,
2025-11-27,1.46,1165826.0,1.8,1.39,626782232.0,"['MEXC', 'BVOX', 'Gate', 'CoinUp.io', 'Poloniex']"
2025-12-06,0.7013230261397364,319113.08,0.7469709319458884,0.6642668892032018,639168032.481973,
2025-12-13,0.5870798209685563,1113679.7,0.6007115433542305,0.5595585953635561,535075784.5174379,
