date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.5156977082495746,47621547.3569158,0.528221341203958,0.4982558112880567,913870295.3898324
2025-12-13,0.45303391590464,59501869.0705315,0.4817570799870767,0.4358449406219075,803891286.2604566
