date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,12.16,51645940.0,12.42,11.65,461528882.0
2025-12-06,11.20985607184654,5711779.23585169,11.28618299238335,10.94988522158846,1120985607.184654
