date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,0.413242,38448587.0,0.447124,0.40649,79951329.0
2025-12-06,0.3904506779888672,38115427.2730327,0.3925040995778247,0.3709018277818399,374952927.30958235
