date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.444853291329373,12723638.0353022,0.4454954757267877,0.4218579749454302,444853291.329373
2025-12-13,0.3925414564570121,19966743.1716049,0.4100742770435354,0.3763537945373783,392541456.4570121
