date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,0.584495,27443295.0,0.606375,0.554095,80608929.0
2025-12-06,0.5105852664878984,9832811.17449473,0.5168555509835563,0.5013051118574987,79638240.08067343
