date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.99982,3998298.0,1.0,0.998606,32787081,['XT.COM']
2025-12-06,0.999887837202289,3225336.94373141,1.000054171695632,0.9995904335528439,0,
