date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.319801,8492992.0,0.355617,0.28424,143625384.0,"['MEXC', 'XT.COM', 'Kraken', 'Coinbase Exchange', 'LBank']"
2025-12-06,0.258457126726557,8184624.34847624,0.262662808079003,0.245127323095238,258457126.72655702,
