date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,2.426477318600664,33083671.2749389,2.457586396109559,2.372853210433147,683119968.248143
2025-12-13,2.17270919951123,39558790.8965416,2.301080514849644,2.144952323037111,611677277.180774
