date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.0736064675592864,107007907.194417,0.0739970701862104,0.0698971233013568,72865920.86371729
2025-12-13,0.0827878247150787,233614167.314334,0.0872014083082802,0.0827001554455858,81954904.63823864
