date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.164082,32394641.0,0.17645,0.161381,32776065.0,"['MEXC', 'BitKan', 'Toobit', 'Gate', 'Binance']"
2025-12-06,0.1531628038470048,69403934.9122282,0.1611199592819865,0.1497268737017554,120334368.20067643,
