date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.02103412,1243226.0,0.02103205,0.02057878,150093127.0,"['WEEX', 'MEXC', 'CoinEx', 'Phemex', 'XT.COM']"
2025-12-06,0.0212273994545982,116702247.983507,0.0222331423176502,0.0204726849045545,151844683.49020496,
2025-12-13,0.02113464010962621,55225528.8631915,0.02132406576510485,0.02051877191241648,151329151.69555804,
