date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,6.727082489212225e-08,3223425428398.54,6.928185455647968e-08,6.168452372347866e-08,0
2025-12-13,5.313780833147734e-08,2213422609892.0,5.51112536279734e-08,5.101339512434401e-08,0
