date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.00027441,6547081.0,0.00027511,0.00026925,46966235.0,"['MEXC', 'DigiFinex', 'KCEX', 'XT.COM', 'Coinbase Exchange']"
2025-12-13,0.0002623335852638265,32042516834.3114,0.0002973505108741706,0.0002546359193814025,45326970.71355332,
