date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,120.86,78556213.0,126.77,114.35,120749076.0,"['MEXC', 'Toobit', 'BingX', 'KuCoin', 'Ourbit']"
2025-12-06,89.30468111042492,407653.332421622,91.75473665241724,86.31376858330647,89304681.11042492,
2025-12-13,71.49214394976073,618580.466294789,72.90171782296979,66.8458269622852,71492143.94976074,
