date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,62.9,23406549.0,65.78,56.88,62085920.0
2025-12-13,37.5571084916577,219765.044109653,38.1508146001781,36.1165825882925,37557108.491657704
