date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,7.95,5215028.0,8.01,7.87,75431339.0,"['MEXC', 'Phemex', 'Toobit', 'XT.COM', 'CoinUp.io']"
2025-12-06,7.26188465000472,392631.363963743,7.30808134726929,6.9280776655089,69042255.17124578,
2025-12-13,6.70352843195094,325296.251254651,7.01927503032336,6.55050916628534,63733345.67901097,
