date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.061905,15862786.0,0.063338,0.060772,206771710.0,"['MEXC', 'BitKan', 'Bitget', 'XT.COM', 'PointPay']"
2025-12-06,0.062390988143629,87101075.3061231,0.0625716729367637,0.0602637898388604,623907514.6622086,
2025-12-13,0.06204603255827306,80954953.8187796,0.06322572535457396,0.06047645467648008,620457970.1856565,
