date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,1.43199996920761,131807.228769983,1.7730001360013,1.35002686007844,7685421.491878012
2025-12-13,1.397,299695.10870292,1.7,1.257,7497075.56309214
