date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,2.21,16801208.0,2.23,2.19,204267998.0,"['MEXC', 'Bitget', 'Bybit', 'LBank', 'HTX']"
2025-12-06,2.147188873934814,8426951.76282057,2.149672124514627,2.107740193291577,882938738.85076,
