date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.04369814,2944821.0,0.04434535,0.04333687,36029046.0,"['MEXC', 'Bitfinex', 'Gate', 'Bitget', 'Kraken']"
2025-12-13,0.04754504737713135,26519343.6987001,0.04848461788732283,0.04652429074845042,47545047.37713135,
