date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.358588,329682.0,0.361839,0.357818,31333951.0,"['MEXC', 'Hibt', 'Gate', 'LATOKEN', 'Uniswap V4 (Ethereum)']"
2025-12-06,0.315288331616863,758980.382140335,0.3366324835206144,0.3111639530382637,37834599.79402356,
