date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.02703,32174318.22,0.02997,0.02652,26999968.889307104
2025-12-13,0.0387200041088686,52404754.74,0.0432199945739875,0.0362500030064964,38676977.90384282
