date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.0321060223316034,586954.012434663,0.0321136360107429,0.0321029043692309,58629064.4847678
2025-12-13,0.03210605187367413,3540136.22976399,0.03211139506965327,0.03210262030464425,58386920.97144185
