date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,4076.13,422981.0,4123.03,4046.07,62882562.0
2025-12-06,4237.104756771069,0.0,4237.276937524542,4236.583286259687,50923608.05446358
2025-12-13,4237.005278850128,2.56087040015044,4237.703794207639,4236.545798583614,50922412.479903385
