date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,0.326173,410566.0,0.359673,0.316225,32137819.0
2025-12-06,0.3519,392398.720981448,0.3726,0.346,65453400.0
2025-12-13,0.3193,520302.686555816,0.3345,0.3048,59389799.99999999
