date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-20,0.518019,12640166.0,0.606307,0.507122,51695085.0,
2025-11-27,0.50696,27568329.0,0.514562,0.454258,48497679.0,"['MEXC', 'DigiFinex', 'Gate', 'Bitget', 'KCEX']"
2025-12-06,0.3277936205008906,14399968.9447542,0.3473354102523934,0.3152647800691546,327793620.5008906,
