date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.1897391772336856,649418.6,0.1968500309958996,0.1769160056983473,39472155.47143996
2025-12-13,0.2166336304671597,588454.07,0.2520894566215771,0.2014198738580325,45054611.482574254
