date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.0497391362419568,402749463.718977,0.0497499599899679,0.0491899992771997,1891974049.484969
2025-12-13,0.0491420119582574,492708230.676362,0.0517399862278793,0.0489152679383943,1869335383.5607176
