date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.0174683661717637,22348899.7783799,0.0176450405857279,0.0173205169212608,52405098.51529136
2025-12-13,0.01617691325902587,65022057.0486526,0.01653538670036747,0.01581930054234173,48530739.777077615
