date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,0.00137604,12219496.0,0.00138879,0.00122545,50871446.0
2025-12-13,0.00149479438014665,5416269582.80804,0.0015959984059011,0.00145936814591689,55247588.109316275
