date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,5.046603111043996e-08,10046081168531.8,5.1038971959333196e-08,4.97595017723079e-08,33644020.740293264
2025-12-13,4.935715309949519e-08,10405577749999.3,5.085304574348362e-08,4.780571693290871e-08,32904768.732996758
