date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,0.082627,13232756.0,0.083509,0.082369,617575871.0
2025-12-06,0.0848587294430122,85535780.6654459,0.0858900268696573,0.0840227328303928,843390775.0305911
2025-12-13,0.0891833059333897,97537803.27664,0.08960004120686034,0.08672583601485145,886200625.5808786
