date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.9978738643149132,188078012.839,0.9982264201757252,0.9973949498341212,842975578.8711323
2025-12-13,0.9987760680424512,275265057.111,0.9996770134419292,0.9982858303493802,696194494.7372166
