date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.4517327070978994,382446.11108509,0.4604659688674774,0.3823039907127918,42355512.40771491
2025-12-13,0.402,744123.846888427,0.4112,0.399,37663633.90790565
