date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.0719176667500867,15752878.3364137,0.0721037932644048,0.0684806099728565,35943927.43599794
2025-12-13,0.07045401145164336,29137481.4733279,0.07140778843685891,0.06721915807753256,35212403.149741836
