date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,0.0240443713596537,195796142.303357,0.0243477005662981,0.0238926629408258,154179988.00312707
2025-12-13,0.02264079005625654,346625674.33337,0.02307990044099226,0.0223787349528781,145111162.3674836
