date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-13,11.62,5034203.0,11.9,11.36,1363112945.0,
2025-11-27,10.53,7514518.0,10.84,10.42,1234454528.0,"['DODO (Ethereum)', 'Gate', 'XT.COM', 'LATOKEN', 'Pionex']"
2025-12-06,10.24004714078196,234610.650944538,10.26989378620902,10.0232297924154,3072014142.234588,
