date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,2.89841670558424e-07,15394331990231.1,2.98362777002691e-07,2.79850431645613e-07,113201991.17609662
2025-12-13,2.70050051213944e-07,19232096081988.8,2.89239804860605e-07,2.60001115894233e-07,105472078.79297404
