date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,0.04831021,174803990.0,0.0553,0.04661733,350085458.0
2025-12-06,0.03340526640726,626302518.950789,0.0339929591444879,0.0325110473089181,466349139.3533597
2025-12-13,0.03092000323947335,675932644.66301,0.03312441830723287,0.03045684511733873,431710023.88264936
