date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.208084,21630540.0,0.208125,0.203109,334217703.0,"['MEXC', 'Deepcoin', 'OrangeX', 'CoinW', 'BigONE']"
2025-12-06,0.1829873338013635,94594633.7180648,0.1831461793199799,0.1741559182634088,384273400.98286337,
2025-12-13,0.1760540668869323,72665671.7853124,0.1825340442872423,0.1724088748984622,369713540.46255785,
