date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-27,0.254825,2820432.0,0.256175,0.249161,65844953.0,"['WEEX', 'Phemex', 'CoinTR', 'XT.COM', 'BingX']"
2025-12-06,0.2466881552435325,5313263.89826779,0.2491240003917937,0.2423871361654273,63740899.16369744,
