date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,1.71,13302903.0,1.73,1.62,179961316.0
2025-12-06,1.432346202140016,3152235.25951931,1.448539011794782,1.414030888340145,151709777.24149558
2025-12-13,1.558451350758153,32716647.9516602,1.698857867920613,1.381164615287994,165073604.1006033
