date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,3.0,343696524.0,3.05,2.72,2205027042.0
2025-12-06,1.78365490599539,51613353.5260613,1.78626670017348,1.68880743631114,2117963913.5735316
2025-12-13,1.68225690752759,56330713.3368014,1.71347839444316,1.602806217230801,1999128963.3060312
