date,price,volume_24h,high_24h,low_24h,market_cap,exchanges
2025-11-13,82.17,15507082.0,83.98,79.8,1195083976.0,
2025-11-27,84.33,24655160.0,85.72,82.84,1225652268.0,"['MEXC', 'Gate', 'Coinbase Exchange', 'KuCoin', 'Binance']"
2025-12-06,89.4500392810134,225908.211812636,92.2387168596242,89.4090746276422,1328277824.191991,
