date,price,volume_24h,high_24h,low_24h,market_cap
2025-11-20,0.275968,1869555.0,0.286063,0.259648,85196928.0
2025-12-06,0.280002358414846,20816799.8916,0.2840005089849869,0.262857214656436,280002358.414846
2025-12-13,0.2889609924956542,20215083.9593631,0.2949048132340109,0.2836367919202886,288960992.4956542
