date,price,volume_24h,high_24h,low_24h,market_cap
2025-12-06,9.20895742332774e-06,10889927752366.4,9.21974793802766e-06,8.88060972395103e-06,810344659.6397004
2025-12-13,9.26177660642146e-06,14176629731002.0,9.59891996173286e-06,8.92887403474836e-06,814992378.772366
